time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/25/16:39:29.354153,213930.796875,42.337272644,N,-71.0869750977,W,0.575999975204,328073.821158,4689333.50174,19,T,5.0
2020/02/25/16:39:29.550023,213931.0,42.337272644,N,-71.0869750977,W,0.578999996185,328073.822628,4689333.49449,19,T,5.0
2020/02/25/16:39:29.750682,213931.203125,42.337272644,N,-71.0869750977,W,0.57800000906,328073.821263,4689333.50045,19,T,5.0
2020/02/25/16:39:29.952423,213931.40625,42.337272644,N,-71.0869750977,W,0.580999970436,328073.821322,4689333.50285,19,T,5.0
2020/02/25/16:39:30.167815,213931.59375,42.337272644,N,-71.0869750977,W,0.574000000954,328073.821176,4689333.50249,19,T,5.0
2020/02/25/16:39:30.349371,213931.796875,42.337272644,N,-71.0869750977,W,0.57800000906,328073.822503,4689333.5006,19,T,5.0
2020/02/25/16:39:30.561681,213932.0,42.337272644,N,-71.0869750977,W,0.574000000954,328073.822124,4689333.49635,19,T,5.0
2020/02/25/16:39:30.755784,213932.203125,42.337272644,N,-71.0869750977,W,0.57800000906,328073.821854,4689333.49654,19,T,5.0
2020/02/25/16:39:30.957281,213932.40625,42.337272644,N,-71.0869750977,W,0.574999988079,328073.822971,4689333.49726,19,T,5.0
2020/02/25/16:39:31.148796,213932.59375,42.337272644,N,-71.0869750977,W,0.569000005722,328073.825282,4689333.49627,19,T,5.0
2020/02/25/16:39:31.351948,213932.796875,42.337272644,N,-71.0869750977,W,0.569999992847,328073.824656,4689333.49314,19,T,5.0
2020/02/25/16:39:31.554647,213933.0,42.337272644,N,-71.0869750977,W,0.56099998951,328073.825307,4689333.48609,19,T,5.0
2020/02/25/16:39:31.758188,213933.203125,42.337272644,N,-71.0869750977,W,0.568000018597,328073.824666,4689333.48796,19,T,5.0
2020/02/25/16:39:31.950517,213933.40625,42.337272644,N,-71.0869750977,W,0.575999975204,328073.823467,4689333.48947,19,T,5.0
2020/02/25/16:39:32.153622,213933.59375,42.337272644,N,-71.0869750977,W,0.579999983311,328073.822139,4689333.49135,19,T,5.0
2020/02/25/16:39:32.354597,213933.796875,42.337272644,N,-71.0869750977,W,0.568000018597,328073.827948,4689333.48732,19,T,5.0
2020/02/25/16:39:32.558455,213934.0,42.337272644,N,-71.0869750977,W,0.573000013828,328073.825769,4689333.48811,19,T,5.0
2020/02/25/16:39:32.750903,213934.203125,42.337272644,N,-71.0869750977,W,0.57800000906,328073.825513,4689333.48886,19,T,5.0
2020/02/25/16:39:33.021984,213934.40625,42.337272644,N,-71.0869750977,W,0.572000026703,328073.826588,4689333.48791,19,T,5.0
2020/02/25/16:39:33.154760,213934.59375,42.337272644,N,-71.0869750977,W,0.574000000954,328073.824437,4689333.48981,19,T,5.0
2020/02/25/16:39:33.349434,213934.796875,42.337272644,N,-71.0869750977,W,0.575999975204,328073.823174,4689333.48873,19,T,5.0
2020/02/25/16:39:33.631666,213935.0,42.337272644,N,-71.0869750977,W,0.584999978542,328073.820161,4689333.49473,19,T,5.0
2020/02/25/16:39:33.823484,213935.203125,42.337272644,N,-71.0869750977,W,0.582000017166,328073.822431,4689333.49764,19,T,5.0
2020/02/25/16:39:34.018729,213935.40625,42.337272644,N,-71.0869750977,W,0.578999996185,328073.824449,4689333.49592,19,T,5.0
2020/02/25/16:39:34.142771,213935.59375,42.337272644,N,-71.0869750977,W,0.565999984741,328073.822619,4689333.49412,19,T,5.0
2020/02/25/16:39:34.412617,213935.796875,42.337272644,N,-71.0869750977,W,0.545000016689,328073.822899,4689333.48874,19,T,5.0
2020/02/25/16:39:34.621457,213936.0,42.337272644,N,-71.0869750977,W,0.547999978065,328073.822967,4689333.49152,19,T,5.0
2020/02/25/16:39:34.753598,213936.203125,42.337272644,N,-71.0869750977,W,0.549000024796,328073.826705,4689333.49828,19,T,5.0
2020/02/25/16:39:35.018269,213936.40625,42.337272644,N,-71.0869750977,W,0.56099998951,328073.821762,4689333.4984,19,T,5.0
2020/02/25/16:39:35.211861,213936.59375,42.337272644,N,-71.0869750977,W,0.560000002384,328073.823244,4689333.5028,19,T,5.0
2020/02/25/16:39:35.415899,213936.796875,42.337272644,N,-71.0869750977,W,0.564999997616,328073.816092,4689333.49687,19,T,5.0
2020/02/25/16:39:35.612612,213937.0,42.337272644,N,-71.0869750977,W,0.568000018597,328073.815108,4689333.49597,19,T,5.0
2020/02/25/16:39:35.752068,213937.203125,42.337272644,N,-71.0869750977,W,0.570999979973,328073.819794,4689333.50215,19,T,4.0
2020/02/25/16:39:36.414697,213937.796875,42.337272644,N,-71.0869750977,W,0.565999984741,328073.819695,4689333.49252,19,T,5.0
2020/02/25/16:39:37.011389,213938.40625,42.337272644,N,-71.0869750977,W,0.549000024796,328073.823247,4689333.49169,19,T,5.0
2020/02/25/16:39:37.546486,213939.0,42.337272644,N,-71.0869750977,W,0.550999999046,328073.827728,4689333.48955,19,T,5.0
2020/02/25/16:39:38.145685,213939.59375,42.337272644,N,-71.0869750977,W,0.574999988079,328073.820308,4689333.4951,19,T,5.0
2020/02/25/16:39:38.745698,213940.203125,42.337272644,N,-71.0869750977,W,0.574000000954,328073.822372,4689333.49523,19,T,5.0
2020/02/25/16:39:39.352122,213940.796875,42.337272644,N,-71.0869750977,W,0.574000000954,328073.818966,4689333.49643,19,T,5.0
2020/02/25/16:39:40.028770,213941.40625,42.337272644,N,-71.0869750977,W,0.563000023365,328073.819379,4689333.49086,19,T,5.0
2020/02/25/16:39:40.626076,213942.0,42.337272644,N,-71.0869750977,W,0.555999994278,328073.815012,4689333.49764,19,T,5.0
2020/02/25/16:39:41.146538,213942.59375,42.337272644,N,-71.0869750977,W,0.564999997616,328073.819217,4689333.50105,19,T,5.0
2020/02/25/16:39:42.747207,213944.203125,42.337272644,N,-71.0869750977,W,0.554000020027,328073.81071,4689333.49589,19,T,5.0
2020/02/25/16:39:43.347266,213944.796875,42.337272644,N,-71.0869750977,W,0.560000002384,328073.813795,4689333.49285,19,T,5.0
2020/02/25/16:39:43.945974,213945.40625,42.337272644,N,-71.0869750977,W,0.601000010967,328073.813862,4689333.50118,19,T,5.0
2020/02/25/16:39:51.958174,213953.40625,42.337272644,N,-71.0869750977,W,0.574999988079,328073.814321,4689333.49747,19,T,5.0
2020/02/25/16:39:52.151216,213953.59375,42.337272644,N,-71.0869750977,W,0.568000018597,328073.815226,4689333.50078,19,T,5.0
2020/02/25/16:39:52.355494,213953.796875,42.337272644,N,-71.0869750977,W,0.569000005722,328073.818384,4689333.5007,19,T,5.0
2020/02/25/16:39:52.561230,213954.0,42.337272644,N,-71.0869750977,W,0.570999979973,328073.821058,4689333.49767,19,T,5.0
2020/02/25/16:39:52.755270,213954.203125,42.337272644,N,-71.0869750977,W,0.578999996185,328073.820957,4689333.49916,19,T,5.0
2020/02/25/16:39:53.353561,213954.796875,42.337272644,N,-71.0869750977,W,0.587000012398,328073.820367,4689333.49751,19,T,5.0
2020/02/25/16:39:54.560302,213956.0,42.337272644,N,-71.0869750977,W,0.582000017166,328073.819379,4689333.49086,19,T,5.0
2020/02/25/16:40:03.350992,214004.796875,42.337272644,N,-71.0869750977,W,0.574000000954,328073.815582,4689333.4817,19,T,5.0
2020/02/25/16:40:03.948732,214005.40625,42.337272644,N,-71.0869750977,W,0.563000023365,328073.815893,4689333.48317,19,T,5.0
2020/02/25/16:40:04.148763,214005.59375,42.337272644,N,-71.0869750977,W,0.565999984741,328073.814273,4689333.48432,19,T,5.0
2020/02/25/16:40:04.346151,214005.796875,42.337272644,N,-71.0869750977,W,0.568000018597,328073.815591,4689333.48207,19,T,5.0
2020/02/25/16:40:04.561285,214006.0,42.337272644,N,-71.0869750977,W,0.560000002384,328073.816543,4689333.48167,19,T,5.0
2020/02/25/16:40:04.753935,214006.203125,42.337272644,N,-71.0869750977,W,0.569000005722,328073.813517,4689333.48712,19,T,5.0
2020/02/25/16:40:04.950128,214006.40625,42.337272644,N,-71.0869750977,W,0.558000028133,328073.813431,4689333.4836,19,T,5.0
2020/02/25/16:40:05.154977,214006.59375,42.337272644,N,-71.0869750977,W,0.556999981403,328073.814341,4689333.4871,19,T,5.0
2020/02/25/16:40:05.348833,214006.796875,42.337272644,N,-71.0869750977,W,0.555999994278,328073.81467,4689333.48931,19,T,5.0
2020/02/25/16:40:05.552892,214007.0,42.337272644,N,-71.0869750977,W,0.541999995708,328073.818356,4689333.48274,19,T,5.0
2020/02/25/16:40:05.755166,214007.203125,42.337272644,N,-71.0869750977,W,0.550000011921,328073.816904,4689333.48518,19,T,5.0
2020/02/25/16:40:05.948779,214007.40625,42.337272644,N,-71.0869750977,W,0.546000003815,328073.817737,4689333.48553,19,T,5.0
2020/02/25/16:40:06.150532,214007.59375,42.337272644,N,-71.0869750977,W,0.535000026226,328073.822113,4689333.48468,19,T,5.0
2020/02/25/16:40:06.352642,214007.796875,42.337272644,N,-71.0869750977,W,0.550999999046,328073.822255,4689333.48487,19,T,5.0
2020/02/25/16:40:06.554625,214008.0,42.337272644,N,-71.0869750977,W,0.556999981403,328073.819747,4689333.48345,19,T,5.0
2020/02/25/16:40:06.757161,214008.203125,42.337272644,N,-71.0869750977,W,0.563000023365,328073.821876,4689333.48062,19,T,5.0
2020/02/25/16:40:06.947500,214008.40625,42.337272644,N,-71.0869750977,W,0.558000028133,328073.825024,4689333.48017,19,T,5.0
2020/02/25/16:40:07.151516,214008.59375,42.337272644,N,-71.0869750977,W,0.552999973297,328073.821194,4689333.48082,19,T,5.0
2020/02/25/16:40:07.353909,214008.796875,42.337272644,N,-71.0869750977,W,0.566999971867,328073.818727,4689333.48106,19,T,5.0
2020/02/25/16:40:07.557014,214009.0,42.337272644,N,-71.0869750977,W,0.56400001049,328073.817844,4689333.47868,19,T,5.0
2020/02/25/16:40:07.748424,214009.203125,42.337272644,N,-71.0869750977,W,0.56400001049,328073.81777,4689333.48127,19,T,5.0
2020/02/25/16:40:08.042882,214009.40625,42.337272644,N,-71.0869750977,W,0.555999994278,328073.81642,4689333.48223,19,T,5.0
2020/02/25/16:40:08.157195,214009.59375,42.337272644,N,-71.0869750977,W,0.552999973297,328073.818923,4689333.48347,19,T,5.0
2020/02/25/16:40:08.356558,214009.796875,42.337272644,N,-71.0869750977,W,0.547999978065,328073.821847,4689333.48506,19,T,5.0
2020/02/25/16:40:08.557740,214010.0,42.337272644,N,-71.0869750977,W,0.556999981403,328073.821802,4689333.48321,19,T,5.0
2020/02/25/16:40:08.750314,214010.203125,42.337272644,N,-71.0869750977,W,0.54699999094,328073.823587,4689333.48317,19,T,5.0
2020/02/25/16:40:08.952574,214010.40625,42.337272644,N,-71.0869750977,W,0.536000013351,328073.824287,4689333.48371,19,T,5.0
2020/02/25/16:40:09.155813,214010.59375,42.337272644,N,-71.0869750977,W,0.538999974728,328073.822314,4689333.48727,19,T,5.0
2020/02/25/16:40:09.354363,214010.796875,42.337272644,N,-71.0869750977,W,0.540000021458,328073.8222,4689333.48265,19,T,5.0
2020/02/25/16:40:09.555059,214011.0,42.337272644,N,-71.0869750977,W,0.541999995708,328073.822227,4689333.48376,19,T,5.0
2020/02/25/16:40:09.755450,214011.203125,42.337272644,N,-71.0869750977,W,0.552999973297,328073.822479,4689333.48282,19,T,5.0
2020/02/25/16:40:09.946713,214011.40625,42.337272644,N,-71.0869750977,W,0.560000002384,328073.821957,4689333.48395,19,T,5.0
2020/02/25/16:40:10.149681,214011.59375,42.337272644,N,-71.0869750977,W,0.555999994278,328073.823216,4689333.48484,19,T,5.0
2020/02/25/16:40:10.352407,214011.796875,42.337272644,N,-71.0869750977,W,0.555000007153,328073.825747,4689333.48163,19,T,5.0
2020/02/25/16:40:10.556369,214012.0,42.337272644,N,-71.0869750977,W,0.555000007153,328073.824576,4689333.4787,19,T,5.0
2020/02/25/16:40:10.749190,214012.203125,42.337272644,N,-71.0869750977,W,0.552999973297,328073.823381,4689333.48039,19,T,5.0
2020/02/25/16:40:10.949662,214012.40625,42.337272644,N,-71.0869750977,W,0.544000029564,328073.825679,4689333.47886,19,T,5.0
2020/02/25/16:40:11.546187,214013.0,42.337272644,N,-71.0869750977,W,0.542999982834,328073.821408,4689333.48396,19,T,5.0
2020/02/25/16:40:11.749041,214013.203125,42.337272644,N,-71.0869750977,W,0.540000021458,328073.819953,4689333.48066,19,T,5.0
2020/02/25/16:40:11.950292,214013.40625,42.337272644,N,-71.0869750977,W,0.541999995708,328073.819967,4689333.48122,19,T,5.0
2020/02/25/16:40:12.153800,214013.59375,42.337272644,N,-71.0869750977,W,0.535000026226,328073.822118,4689333.47931,19,T,5.0
2020/02/25/16:40:12.445468,214013.796875,42.337272644,N,-71.0869750977,W,0.554000020027,328073.820717,4689333.48379,19,T,5.0
2020/02/25/16:40:14.160136,214015.59375,42.337272644,N,-71.0869750977,W,0.532000005245,328073.829744,4689333.47653,19,T,5.0
2020/02/25/16:40:15.955757,214017.40625,42.337272644,N,-71.0869750977,W,0.52999997139,328073.825591,4689333.48645,19,T,5.0
2020/02/25/16:40:16.557752,214018.0,42.337272644,N,-71.0869750977,W,0.544000029564,328073.82079,4689333.48675,19,T,5.0
2020/02/25/16:40:16.748608,214018.203125,42.337272644,N,-71.0869750977,W,0.538999974728,328073.821724,4689333.48562,19,T,5.0
2020/02/25/16:40:16.948137,214018.40625,42.337272644,N,-71.0869750977,W,0.533999979496,328073.827184,4689333.48419,19,T,5.0
2020/02/25/16:40:17.150998,214018.59375,42.337272644,N,-71.0869750977,W,0.542999982834,328073.826964,4689333.48642,19,T,5.0
2020/02/25/16:40:19.348168,214020.796875,42.337272644,N,-71.0869750977,W,0.521000027657,328073.823554,4689333.48743,19,T,5.0
2020/02/25/16:40:21.951001,214023.40625,42.337272644,N,-71.0869750977,W,0.541000008583,328073.822035,4689333.48709,19,T,5.0
2020/02/25/16:40:22.151513,214023.59375,42.337272644,N,-71.0869750977,W,0.544000029564,328073.824244,4689333.49315,19,T,5.0
2020/02/25/16:40:22.350465,214023.796875,42.337272644,N,-71.0869750977,W,0.554000020027,328073.815228,4689333.48967,19,T,5.0
2020/02/25/16:40:22.557206,214024.0,42.337272644,N,-71.0869750977,W,0.558000028133,328073.819987,4689333.49326,19,T,5.0
2020/02/25/16:40:22.746809,214024.203125,42.337272644,N,-71.0869750977,W,0.552999973297,328073.818884,4689333.4931,19,T,5.0
2020/02/25/16:40:22.948576,214024.40625,42.337272644,N,-71.0869750977,W,0.563000023365,328073.815603,4689333.49373,19,T,5.0
2020/02/25/16:40:23.150961,214024.59375,42.337272644,N,-71.0869750977,W,0.568000018597,328073.814106,4689333.49433,19,T,5.0
2020/02/25/16:40:23.353953,214024.796875,42.337272644,N,-71.0869750977,W,0.560000002384,328073.814308,4689333.49136,19,T,5.0
2020/02/25/16:40:27.758732,214029.203125,42.337272644,N,-71.0869750977,W,0.541999995708,328073.828309,4689333.49083,19,T,5.0
2020/02/25/16:40:28.355786,214029.796875,42.337272644,N,-71.0869750977,W,0.52999997139,328073.829576,4689333.49209,19,T,5.0
2020/02/25/16:40:28.959830,214030.40625,42.337272644,N,-71.0869750977,W,0.51599997282,328073.823603,4689333.49502,19,T,5.0
2020/02/25/16:40:29.653419,214031.0,42.337272644,N,-71.0869750977,W,0.513000011444,328073.819722,4689333.49363,19,T,5.0
2020/02/25/16:40:30.237750,214031.59375,42.337272644,N,-71.0869750977,W,0.528999984264,328073.822248,4689333.49579,19,T,5.0
2020/02/25/16:40:30.821871,214032.203125,42.337272644,N,-71.0869750977,W,0.499000012875,328073.827475,4689333.49603,19,T,5.0
2020/02/25/16:40:31.440438,214032.796875,42.337272644,N,-71.0869750977,W,0.499000012875,328073.825022,4689333.49128,19,T,5.0
2020/02/25/16:40:32.033520,214033.40625,42.337272644,N,-71.0869750977,W,0.503000020981,328073.83094,4689333.49169,19,T,5.0
2020/02/25/16:40:33.638356,214035.0,42.337272644,N,-71.0869750977,W,0.541999995708,328073.821864,4689333.49136,19,T,5.0
2020/02/25/16:40:34.143780,214035.59375,42.337272644,N,-71.0869750977,W,0.556999981403,328073.819968,4689333.49807,19,T,5.0
2020/02/25/16:40:34.952766,214036.40625,42.337272644,N,-71.0869750977,W,0.540000021458,328073.813103,4689333.49824,19,T,5.0
2020/02/25/16:40:35.549090,214037.0,42.337272644,N,-71.0869750977,W,0.56099998951,328073.816532,4689333.49241,19,T,5.0
2020/02/25/16:40:35.753516,214037.203125,42.337272644,N,-71.0869750977,W,0.568000018597,328073.818609,4689333.49866,19,T,5.0
2020/02/25/16:40:35.958457,214037.40625,42.337272644,N,-71.0869750977,W,0.565999984741,328073.818915,4689333.49995,19,T,5.0
2020/02/25/16:40:36.152660,214037.59375,42.337272644,N,-71.0869750977,W,0.556999981403,328073.816307,4689333.49446,19,T,5.0
2020/02/25/16:40:36.358017,214037.796875,42.337272644,N,-71.0869750977,W,0.552999973297,328073.812536,4689333.49751,19,T,5.0
2020/02/25/16:40:36.556463,214038.0,42.337272644,N,-71.0869750977,W,0.537000000477,328073.818143,4689333.49089,19,T,5.0
2020/02/25/16:40:37.245927,214038.59375,42.337272644,N,-71.0869750977,W,0.544000029564,328073.817434,4689333.48998,19,T,5.0
2020/02/25/16:40:37.751758,214039.203125,42.337272644,N,-71.0869750977,W,0.497000008821,328073.817853,4689333.50146,19,T,5.0
2020/02/25/16:40:39.158274,214040.59375,42.337272644,N,-71.0869750977,W,0.537000000477,328073.816839,4689333.4937,19,T,5.0
2020/02/25/16:40:39.754066,214041.203125,42.337272644,N,-71.0869750977,W,0.546000003815,328073.819366,4689333.49031,19,T,5.0
2020/02/25/16:41:03.754604,214105.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.80531,4689333.51658,19,T,4.0
2020/02/25/16:41:05.749424,214107.203125,42.337272644,N,-71.0869750977,W,0.644999980927,328073.797839,4689333.49769,19,T,4.0
2020/02/25/16:41:06.353058,214107.796875,42.337272644,N,-71.0869750977,W,0.675000011921,328073.810074,4689333.49239,19,T,4.0
2020/02/25/16:41:06.950282,214108.40625,42.337272644,N,-71.0869750977,W,0.579999983311,328073.808386,4689333.49076,19,T,4.0
2020/02/25/16:41:08.354368,214109.796875,42.337272644,N,-71.0869750977,W,0.639999985695,328073.800478,4689333.51003,19,T,4.0
2020/02/25/16:41:08.950149,214110.40625,42.337272644,N,-71.0869750977,W,0.660000026226,328073.796102,4689333.51088,19,T,4.0
2020/02/25/16:41:09.554582,214111.0,42.337272644,N,-71.0869750977,W,0.578999996185,328073.802607,4689333.47924,19,T,4.0
2020/02/25/16:41:09.751340,214111.203125,42.337272644,N,-71.0869750977,W,0.570999979973,328073.804264,4689333.47957,19,T,4.0
2020/02/25/16:41:09.954740,214111.40625,42.337272644,N,-71.0869750977,W,0.579999983311,328073.80316,4689333.48496,19,T,4.0
2020/02/25/16:41:10.147211,214111.59375,42.337272644,N,-71.0869750977,W,0.578999996185,328073.805668,4689333.48638,19,T,4.0
2020/02/25/16:41:10.352160,214111.796875,42.337272644,N,-71.0869750977,W,0.566999971867,328073.80656,4689333.48914,19,T,4.0
2020/02/25/16:41:10.950968,214112.40625,42.337272644,N,-71.0869750977,W,0.555999994278,328073.805008,4689333.48751,19,T,4.0
2020/02/25/16:41:11.545337,214113.0,42.337272644,N,-71.0869750977,W,0.555999994278,328073.805575,4689333.49379,19,T,4.0
2020/02/25/16:41:11.757449,214113.203125,42.337272644,N,-71.0869750977,W,0.554000020027,328073.805982,4689333.4936,19,T,4.0
2020/02/25/16:41:11.958169,214113.40625,42.337272644,N,-71.0869750977,W,0.54699999094,328073.797132,4689333.48567,19,T,4.0
2020/02/25/16:41:12.149305,214113.59375,42.337272644,N,-71.0869750977,W,0.646000027657,328073.797023,4689333.50363,19,T,4.0
2020/02/25/16:41:12.353002,214113.796875,42.337272644,N,-71.0869750977,W,0.660000026226,328073.798982,4689333.50507,19,T,4.0
2020/02/25/16:41:12.554239,214114.0,42.337272644,N,-71.0869750977,W,0.64099997282,328073.799106,4689333.50451,19,T,4.0
2020/02/25/16:41:13.549044,214115.0,42.337272644,N,-71.0869750977,W,0.647000014782,328073.801334,4689333.50575,19,T,4.0
2020/02/25/16:41:13.757344,214115.203125,42.337272644,N,-71.0869750977,W,0.653999984264,328073.80729,4689333.50209,19,T,4.0
2020/02/25/16:41:13.958920,214115.40625,42.337272644,N,-71.0869750977,W,0.64200001955,328073.809235,4689333.50296,19,T,4.0
2020/02/25/16:41:14.150076,214115.59375,42.337272644,N,-71.0869750977,W,0.648000001907,328073.804575,4689333.50345,19,T,4.0
2020/02/25/16:41:14.351188,214115.796875,42.337272644,N,-71.0869750977,W,0.637000024319,328073.802767,4689333.50812,19,T,4.0
2020/02/25/16:41:14.556778,214116.0,42.337272644,N,-71.0869750977,W,0.629000008106,328073.803028,4689333.50756,19,T,4.0
2020/02/25/16:41:14.749448,214116.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.803581,4689333.50773,19,T,4.0
2020/02/25/16:41:14.953632,214116.40625,42.337272644,N,-71.0869750977,W,0.602999985218,328073.800047,4689333.51486,19,T,4.0
2020/02/25/16:41:17.951092,214119.40625,42.337272644,N,-71.0869750977,W,0.605000019073,328073.796562,4689333.50161,19,T,4.0
2020/02/25/16:41:18.565562,214120.0,42.337272644,N,-71.0869750977,W,0.634999990463,328073.806196,4689333.5023,19,T,4.0
2020/02/25/16:41:19.154111,214120.59375,42.337272644,N,-71.0869750977,W,0.626999974251,328073.813396,4689333.49897,19,T,4.0
2020/02/25/16:41:19.759241,214121.203125,42.337272644,N,-71.0869750977,W,0.591000020504,328073.812309,4689333.51067,19,T,4.0
2020/02/25/16:41:20.370407,214121.796875,42.337272644,N,-71.0869750977,W,0.588999986649,328073.8078,4689333.5117,19,T,4.0
2020/02/25/16:41:20.959439,214122.40625,42.337272644,N,-71.0869750977,W,0.587999999523,328073.806436,4689333.51211,19,T,4.0
2020/02/25/16:41:21.553830,214123.0,42.337272644,N,-71.0869750977,W,0.588999986649,328073.806831,4689333.5058,19,T,4.0
2020/02/25/16:41:22.160697,214123.59375,42.337272644,N,-71.0869750977,W,0.591000020504,328073.806451,4689333.50711,19,T,4.0
2020/02/25/16:41:22.756552,214124.203125,42.337272644,N,-71.0869750977,W,0.597000002861,328073.80852,4689333.50743,19,T,4.0
2020/02/25/16:41:22.960506,214124.40625,42.337272644,N,-71.0869750977,W,0.600000023842,328073.805775,4689333.50194,19,T,4.0
2020/02/25/16:41:23.561814,214125.0,42.337272644,N,-71.0869750977,W,0.60900002718,328073.802849,4689333.5059,19,T,4.0
2020/02/25/16:41:24.160546,214125.59375,42.337272644,N,-71.0869750977,W,0.624000012875,328073.80544,4689333.50509,19,T,4.0
2020/02/25/16:41:24.756712,214126.203125,42.337272644,N,-71.0869750977,W,0.601000010967,328073.805906,4689333.5073,19,T,4.0
2020/02/25/16:41:25.370413,214126.796875,42.337272644,N,-71.0869750977,W,0.573000013828,328073.813223,4689333.49194,19,T,4.0
2020/02/25/16:41:25.961805,214127.40625,42.337272644,N,-71.0869750977,W,0.57800000906,328073.814234,4689333.49395,19,T,4.0
2020/02/25/16:41:26.563634,214128.0,42.337272644,N,-71.0869750977,W,0.523000001907,328073.825434,4689333.49127,19,T,4.0
2020/02/25/16:41:28.952637,214130.40625,42.337272644,N,-71.0869750977,W,0.513000011444,328073.823014,4689333.48781,19,T,4.0
2020/02/25/16:41:29.562376,214131.0,42.337272644,N,-71.0869750977,W,0.549000024796,328073.819677,4689333.49178,19,T,4.0
2020/02/25/16:41:30.157914,214131.59375,42.337272644,N,-71.0869750977,W,0.535000026226,328073.812556,4689333.48714,19,T,4.0
2020/02/25/16:41:31.145402,214132.59375,42.337272644,N,-71.0869750977,W,0.545000016689,328073.811697,4689333.50253,19,T,4.0
2020/02/25/16:41:31.555018,214133.0,42.337272644,N,-71.0869750977,W,0.528999984264,328073.815127,4689333.49115,19,T,4.0
2020/02/25/16:41:32.160799,214133.59375,42.337272644,N,-71.0869750977,W,0.550999999046,328073.817455,4689333.50202,19,T,4.0
2020/02/25/16:41:32.755288,214134.203125,42.337272644,N,-71.0869750977,W,0.56099998951,328073.819416,4689333.51475,19,T,4.0
2020/02/25/16:41:33.363588,214134.796875,42.337272644,N,-71.0869750977,W,0.572000026703,328073.811553,4689333.51346,19,T,4.0
2020/02/25/16:41:33.562881,214135.0,42.337272644,N,-71.0869750977,W,0.588999986649,328073.810829,4689333.51755,19,T,4.0
2020/02/25/16:41:33.762233,214135.203125,42.337272644,N,-71.0869750977,W,0.586000025272,328073.808871,4689333.51612,19,T,4.0
2020/02/25/16:41:33.956491,214135.40625,42.337272644,N,-71.0869750977,W,0.569999992847,328073.815374,4689333.518,19,T,4.0
2020/02/25/16:41:34.560526,214136.0,42.337272644,N,-71.0869750977,W,0.535000026226,328073.827116,4689333.50382,19,T,4.0
2020/02/25/16:41:35.562120,214137.0,42.337272644,N,-71.0869750977,W,0.545000016689,328073.82211,4689333.50135,19,T,4.0
2020/02/25/16:41:36.159645,214137.59375,42.337272644,N,-71.0869750977,W,0.542999982834,328073.82177,4689333.50432,19,T,4.0
2020/02/25/16:41:45.355311,214146.796875,42.337272644,N,-71.0869750977,W,0.591000020504,328073.80277,4689333.51386,19,T,4.0
2020/02/25/16:41:45.555439,214147.0,42.337272644,N,-71.0869750977,W,0.605000019073,328073.802705,4689333.51683,19,T,4.0
2020/02/25/16:41:45.764487,214147.203125,42.337272644,N,-71.0869750977,W,0.59500002861,328073.801169,4689333.5102,19,T,4.0
2020/02/25/16:41:45.960443,214147.40625,42.337272644,N,-71.0869750977,W,0.612999975681,328073.799066,4689333.51969,19,T,4.0
2020/02/25/16:41:46.158765,214147.59375,42.337272644,N,-71.0869750977,W,0.606999993324,328073.801895,4689333.5174,19,T,4.0
2020/02/25/16:41:46.350247,214147.796875,42.337272644,N,-71.0869750977,W,0.591000020504,328073.80607,4689333.51397,19,T,4.0
2020/02/25/16:41:46.553544,214148.0,42.337272644,N,-71.0869750977,W,0.587999999523,328073.808322,4689333.51058,19,T,4.0
2020/02/25/16:41:46.754043,214148.203125,42.337272644,N,-71.0869750977,W,0.574999988079,328073.813119,4689333.51009,19,T,4.0
2020/02/25/16:41:46.957334,214148.40625,42.337272644,N,-71.0869750977,W,0.577000021935,328073.814181,4689333.50858,19,T,4.0
2020/02/25/16:41:47.159935,214148.59375,42.337272644,N,-71.0869750977,W,0.586000025272,328073.812034,4689333.51067,19,T,4.0
2020/02/25/16:41:47.360304,214148.796875,42.337272644,N,-71.0869750977,W,0.589999973774,328073.812771,4689333.51269,19,T,4.0
2020/02/25/16:41:47.558534,214149.0,42.337272644,N,-71.0869750977,W,0.587000012398,328073.80841,4689333.50854,19,T,4.0
2020/02/25/16:41:47.758819,214149.203125,42.337272644,N,-71.0869750977,W,0.598999977112,328073.805466,4689333.51176,19,T,4.0
2020/02/25/16:41:47.955607,214149.40625,42.337272644,N,-71.0869750977,W,0.596000015736,328073.80628,4689333.51692,19,T,4.0
2020/02/25/16:41:48.164923,214149.59375,42.337272644,N,-71.0869750977,W,0.601000010967,328073.80078,4689333.51113,19,T,4.0
2020/02/25/16:41:48.356261,214149.796875,42.337272644,N,-71.0869750977,W,0.588999986649,328073.80489,4689333.51066,19,T,4.0
2020/02/25/16:41:48.567396,214150.0,42.337272644,N,-71.0869750977,W,0.592999994755,328073.807173,4689333.51412,19,T,4.0
2020/02/25/16:41:48.764096,214150.203125,42.337272644,N,-71.0869750977,W,0.591000020504,328073.806716,4689333.51228,19,T,4.0
2020/02/25/16:41:48.955237,214150.40625,42.337272644,N,-71.0869750977,W,0.584999978542,328073.804675,4689333.50752,19,T,4.0
