time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/26/12:54:08.698431,175408.59375,42.3372917175,N,-71.0869598389,W,1.81500005722,328074.812746,4689335.69256,19,T,5.0
2020/02/26/12:54:09.298581,175409.203125,42.3372917175,N,-71.0869598389,W,1.81900000572,328074.814151,4689335.69382,19,T,5.0
2020/02/26/12:54:09.893156,175409.796875,42.3372917175,N,-71.0869598389,W,1.81500005722,328074.811959,4689335.6885,19,T,5.0
2020/02/26/12:54:10.495107,175410.40625,42.3372917175,N,-71.0869598389,W,1.81799995899,328074.815083,4689335.69824,19,T,5.0
2020/02/26/12:54:11.102349,175411.0,42.3372917175,N,-71.0869598389,W,1.8259999752,328074.815474,4689335.69175,19,T,5.0
2020/02/26/12:54:11.698665,175411.59375,42.3372917175,N,-71.0869598389,W,1.82799994946,328074.816989,4689335.6919,19,T,5.0
2020/02/26/12:54:12.303540,175412.203125,42.3372917175,N,-71.0869598389,W,1.80200004578,328074.81689,4689335.70468,19,T,5.0
2020/02/26/12:54:12.895717,175412.796875,42.3372917175,N,-71.0869598389,W,1.8029999733,328074.814382,4689335.70326,19,T,5.0
2020/02/26/12:54:13.495729,175413.40625,42.3372917175,N,-71.0869598389,W,1.81900000572,328074.815355,4689335.69249,19,T,5.0
2020/02/26/12:54:14.104079,175414.0,42.3372917175,N,-71.0869598389,W,1.8220000267,328074.816506,4689335.67784,19,T,5.0
2020/02/26/12:54:14.700378,175414.59375,42.3372917175,N,-71.0869598389,W,1.81900000572,328074.816221,4689335.68303,19,T,5.0
2020/02/26/12:54:15.293643,175415.203125,42.3372917175,N,-71.0869598389,W,1.8259999752,328074.81628,4689335.68543,19,T,5.0
2020/02/26/12:54:15.898017,175415.796875,42.3372917175,N,-71.0869598389,W,1.8220000267,328074.818147,4689335.66631,19,T,5.0
2020/02/26/12:54:16.499886,175416.40625,42.3372917175,N,-71.0869598389,W,1.81400001049,328074.817974,4689335.65928,19,T,5.0
2020/02/26/12:54:17.094827,175417.0,42.3372917175,N,-71.0869598389,W,1.83599996567,328074.816565,4689335.68024,19,T,5.0
2020/02/26/12:54:17.695992,175417.59375,42.3372917175,N,-71.0869598389,W,1.84200000763,328074.816793,4689335.68394,19,T,5.0
2020/02/26/12:54:18.287647,175418.203125,42.3372917175,N,-71.0869598389,W,1.84899997711,328074.81758,4689335.68799,19,T,5.0
2020/02/26/12:54:18.891536,175418.796875,42.3372917175,N,-71.0869598389,W,1.8409999609,328074.817003,4689335.6869,19,T,5.0
2020/02/26/12:54:19.499895,175419.40625,42.3372917175,N,-71.0869598389,W,1.8409999609,328074.818812,4689335.68222,19,T,5.0
2020/02/26/12:54:20.304847,175420.203125,42.3372917175,N,-71.0869598389,W,1.86099994183,328074.822611,4689335.68028,19,T,5.0
2020/02/26/12:54:20.894286,175420.796875,42.3372917175,N,-71.0869598389,W,1.8710000515,328074.817716,4689335.69355,19,T,5.0
2020/02/26/12:54:21.497924,175421.40625,42.3372917175,N,-71.0869598389,W,1.85500001907,328074.818531,4689335.69316,19,T,5.0
2020/02/26/12:54:22.103240,175422.0,42.3372917175,N,-71.0869598389,W,1.85000002384,328074.818447,4689335.67853,19,T,5.0
2020/02/26/12:54:22.699881,175422.59375,42.3372917175,N,-71.0869598389,W,1.84800004959,328074.818496,4689335.68056,19,T,5.0
2020/02/26/12:54:23.295231,175423.203125,42.3372917175,N,-71.0869598389,W,1.86500000954,328074.81757,4689335.69318,19,T,5.0
2020/02/26/12:54:23.894151,175423.796875,42.3372917175,N,-71.0869598389,W,1.85800004005,328074.817061,4689335.69486,19,T,5.0
2020/02/26/12:54:24.502178,175424.40625,42.3372917175,N,-71.0869598389,W,1.86099994183,328074.813917,4689335.69549,19,T,5.0
2020/02/26/12:54:25.295117,175425.203125,42.3372917175,N,-71.0869598389,W,1.87000000477,328074.813076,4689335.68922,19,T,5.0
2020/02/26/12:54:25.899084,175425.796875,42.3372917175,N,-71.0869598389,W,1.86800003052,328074.809382,4689335.68986,19,T,5.0
2020/02/26/12:54:26.493376,175426.40625,42.3372917175,N,-71.0869598389,W,1.85599994659,328074.810685,4689335.69816,19,T,5.0
2020/02/26/12:54:27.095987,175427.0,42.3372917175,N,-71.0869598389,W,1.86899995804,328074.80713,4689335.69325,19,T,5.0
2020/02/26/12:54:27.695118,175427.59375,42.3372917175,N,-71.0869598389,W,1.86500000954,328074.801961,4689335.70097,19,T,5.0
2020/02/26/12:54:28.300709,175428.203125,42.3372917175,N,-71.0869598389,W,1.87699997425,328074.803257,4689335.69779,19,T,5.0
2020/02/26/12:54:28.905588,175428.796875,42.3372917175,N,-71.0869598389,W,1.875,328074.801083,4689335.69877,19,T,5.0
2020/02/26/12:54:29.495894,175429.40625,42.3372917175,N,-71.0869598389,W,1.87399995327,328074.799298,4689335.69881,19,T,5.0
2020/02/26/12:54:30.113379,175430.0,42.3372917175,N,-71.0869598389,W,1.87600004673,328074.798071,4689335.69921,19,T,5.0
2020/02/26/12:54:30.696898,175430.59375,42.3372917175,N,-71.0869598389,W,1.87600004673,328074.794116,4689335.70042,19,T,5.0
2020/02/26/12:54:31.295956,175431.203125,42.3372917175,N,-71.0869598389,W,1.88300001621,328074.795215,4689335.70039,19,T,5.0
2020/02/26/12:54:31.902676,175431.796875,42.3372917175,N,-71.0869598389,W,1.88999998569,328074.792692,4689335.70397,19,T,5.0
2020/02/26/12:54:32.501646,175432.40625,42.3372917175,N,-71.0869598389,W,1.89100003242,328074.790303,4689335.70737,19,T,5.0
2020/02/26/12:54:33.107712,175433.0,42.3372917175,N,-71.0869598389,W,1.89400005341,328074.788518,4689335.70741,19,T,5.0
2020/02/26/12:54:33.695682,175433.59375,42.3372917175,N,-71.0869598389,W,1.89400005341,328074.785978,4689335.7047,19,T,5.0
2020/02/26/12:54:34.295409,175434.203125,42.3372917175,N,-71.0869598389,W,1.88900005817,328074.785552,4689335.70415,19,T,5.0
2020/02/26/12:54:34.899672,175434.796875,42.3372917175,N,-71.0869598389,W,1.89100003242,328074.78529,4689335.71027,19,T,5.0
2020/02/26/12:54:35.099647,175435.0,42.3372917175,N,-71.0869598389,W,1.90100002289,328074.787401,4689335.7067,19,T,5.0
2020/02/26/12:54:35.694938,175435.59375,42.3372917175,N,-71.0869598389,W,1.90400004387,328074.786311,4689335.71265,19,T,5.0
2020/02/26/12:54:36.293858,175436.203125,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.783391,4689335.71124,19,T,5.0
2020/02/26/12:54:36.898296,175436.796875,42.3372917175,N,-71.0869598389,W,1.9090000391,328074.784105,4689335.71233,19,T,5.0
2020/02/26/12:54:37.495111,175437.40625,42.3372917175,N,-71.0869598389,W,1.9090000391,328074.784777,4689335.71176,19,T,5.0
2020/02/26/12:54:38.109022,175438.0,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.784425,4689335.71418,19,T,5.0
2020/02/26/12:54:38.297553,175438.203125,42.3372917175,N,-71.0869598389,W,1.91700005531,328074.785669,4689335.71452,19,T,5.0
2020/02/26/12:54:38.904592,175438.796875,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.78268,4689335.71589,19,T,5.0
2020/02/26/12:54:39.496368,175439.40625,42.3372917175,N,-71.0869598389,W,1.9240000248,328074.785784,4689335.71359,19,T,5.0
2020/02/26/12:54:40.113342,175440.0,42.3372917175,N,-71.0869598389,W,1.92599999905,328074.784223,4689335.71715,19,T,5.0
2020/02/26/12:54:40.698800,175440.59375,42.3372917175,N,-71.0869598389,W,1.92599999905,328074.785208,4689335.71249,19,T,5.0
2020/02/26/12:54:41.303790,175441.203125,42.3372917175,N,-71.0869598389,W,1.92999994755,328074.78836,4689335.71778,19,T,5.0
2020/02/26/12:54:41.903007,175441.796875,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.79041,4689335.71736,19,T,5.0
2020/02/26/12:54:42.494699,175442.40625,42.3372917175,N,-71.0869598389,W,1.93400001526,328074.790951,4689335.71698,19,T,5.0
2020/02/26/12:54:43.104263,175443.0,42.3372917175,N,-71.0869598389,W,1.9279999733,328074.789069,4689335.71869,19,T,5.0
2020/02/26/12:54:43.698733,175443.59375,42.3372917175,N,-71.0869598389,W,1.93099999428,328074.789833,4689335.72182,19,T,5.0
2020/02/26/12:54:43.896336,175443.796875,42.3372917175,N,-71.0869598389,W,1.92700004578,328074.789614,4689335.71849,19,T,5.0
2020/02/26/12:54:44.499663,175444.40625,42.3372917175,N,-71.0869598389,W,1.93099999428,328074.791192,4689335.72123,19,T,5.0
2020/02/26/12:54:46.688272,175446.59375,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.79435,4689335.72116,19,T,5.0
2020/02/26/12:54:47.296229,175447.203125,42.3372917175,N,-71.0869598389,W,1.93599998951,328074.793934,4689335.72098,19,T,5.0
2020/02/26/12:54:47.490757,175447.40625,42.3372917175,N,-71.0869598389,W,1.93900001049,328074.794103,4689335.72227,19,T,5.0
2020/02/26/12:54:47.696917,175447.59375,42.3372917175,N,-71.0869598389,W,1.93599998951,328074.793682,4689335.72191,19,T,5.0
2020/02/26/12:54:47.903734,175447.796875,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.794278,4689335.71819,19,T,5.0
2020/02/26/12:54:48.097076,175448.0,42.3372917175,N,-71.0869598389,W,1.93599998951,328074.796164,4689335.71667,19,T,5.0
2020/02/26/12:54:48.298170,175448.203125,42.3372917175,N,-71.0869598389,W,1.93099999428,328074.795403,4689335.71928,19,T,5.0
2020/02/26/12:54:48.497468,175448.40625,42.3372917175,N,-71.0869598389,W,1.92499995232,328074.79312,4689335.71582,19,T,5.0
2020/02/26/12:54:48.693015,175448.59375,42.3372917175,N,-71.0869598389,W,1.92599999905,328074.794397,4689335.71745,19,T,5.0
2020/02/26/12:54:48.902910,175448.796875,42.3372917175,N,-71.0869598389,W,1.93099999428,328074.795408,4689335.71946,19,T,5.0
2020/02/26/12:54:49.110531,175449.0,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.794611,4689335.72059,19,T,5.0
2020/02/26/12:54:49.296958,175449.203125,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.797252,4689335.72183,19,T,5.0
2020/02/26/12:54:49.502370,175449.40625,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.796291,4689335.72185,19,T,5.0
2020/02/26/12:54:49.694795,175449.59375,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.796122,4689335.72056,19,T,5.0
2020/02/26/12:54:49.904929,175449.796875,42.3372917175,N,-71.0869598389,W,1.93499994278,328074.797317,4689335.71886,19,T,5.0
2020/02/26/12:54:50.105642,175450.0,42.3372917175,N,-71.0869598389,W,1.93599998951,328074.796072,4689335.71852,19,T,5.0
2020/02/26/12:54:50.291781,175450.203125,42.3372917175,N,-71.0869598389,W,1.93599998951,328074.796506,4689335.71944,19,T,5.0
2020/02/26/12:54:50.497307,175450.40625,42.3372917175,N,-71.0869598389,W,1.93799996376,328074.797477,4689335.71978,19,T,5.0
2020/02/26/12:54:50.690492,175450.59375,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.79604,4689335.71723,19,T,5.0
2020/02/26/12:54:50.896289,175450.796875,42.3372917175,N,-71.0869598389,W,1.93900001049,328074.79858,4689335.71994,19,T,5.0
2020/02/26/12:54:51.092622,175451.0,42.3372917175,N,-71.0869598389,W,1.93499994278,328074.798795,4689335.71753,19,T,5.0
2020/02/26/12:54:53.115722,175453.0,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.797331,4689335.71386,19,T,5.0
2020/02/26/12:54:53.694486,175453.59375,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.798127,4689335.71829,19,T,5.0
2020/02/26/12:54:54.301160,175454.203125,42.3372917175,N,-71.0869598389,W,1.94099998474,328074.799276,4689335.71474,19,T,5.0
2020/02/26/12:54:54.499275,175454.40625,42.3372917175,N,-71.0869598389,W,1.93499994278,328074.795734,4689335.71594,19,T,5.0
2020/02/26/12:54:54.697379,175454.59375,42.3372917175,N,-71.0869598389,W,1.93799996376,328074.799245,4689335.71344,19,T,5.0
2020/02/26/12:54:54.893974,175454.796875,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.79729,4689335.7122,19,T,5.0
2020/02/26/12:54:55.490315,175455.40625,42.3372917175,N,-71.0869598389,W,1.93400001526,328074.802741,4689335.71595,19,T,5.0
2020/02/26/12:54:56.117696,175456.0,42.3372917175,N,-71.0869598389,W,1.93700003624,328074.800837,4689335.71674,19,T,5.0
2020/02/26/12:54:56.703153,175456.59375,42.3372917175,N,-71.0869598389,W,1.93400001526,328074.801083,4689335.72118,19,T,5.0
2020/02/26/12:54:57.304394,175457.203125,42.3372917175,N,-71.0869598389,W,1.93799996376,328074.800631,4689335.71396,19,T,5.0
2020/02/26/12:54:57.903239,175457.796875,42.3372917175,N,-71.0869598389,W,1.93400001526,328074.800814,4689335.71581,19,T,5.0
2020/02/26/12:54:58.507426,175458.40625,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.800618,4689335.71341,19,T,5.0
2020/02/26/12:54:59.102231,175459.0,42.3372917175,N,-71.0869598389,W,1.92999994755,328074.799217,4689335.71233,19,T,5.0
2020/02/26/12:55:00.118740,175500.0,42.3372917175,N,-71.0869598389,W,1.9279999733,328074.798801,4689335.71216,19,T,5.0
2020/02/26/12:55:00.898008,175500.796875,42.3372917175,N,-71.0869598389,W,1.93299996853,328074.800811,4689335.71007,19,T,5.0
2020/02/26/12:55:01.496010,175501.40625,42.3372917175,N,-71.0869598389,W,1.93200004101,328074.802395,4689335.70744,19,T,5.0
2020/02/26/12:55:02.100861,175502.0,42.3372917175,N,-71.0869598389,W,1.92299997807,328074.797996,4689335.70736,19,T,5.0
2020/02/26/12:55:06.301658,175506.203125,42.3372917175,N,-71.0869598389,W,1.92299997807,328074.801832,4689335.7069,19,T,5.0
2020/02/26/12:55:06.908548,175506.796875,42.3372917175,N,-71.0869598389,W,1.92499995232,328074.80461,4689335.70813,19,T,5.0
2020/02/26/12:55:07.499326,175507.40625,42.3372917175,N,-71.0869598389,W,1.91999995708,328074.804632,4689335.70905,19,T,5.0
2020/02/26/12:55:08.120259,175508.0,42.3372917175,N,-71.0869598389,W,1.91700005531,328074.803461,4689335.70612,19,T,5.0
2020/02/26/12:55:08.698140,175508.59375,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.80429,4689335.70628,19,T,5.0
2020/02/26/12:55:09.293853,175509.203125,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.804985,4689335.70664,19,T,5.0
2020/02/26/12:55:09.902920,175509.796875,42.3372917175,N,-71.0869598389,W,1.91199994087,328074.805645,4689335.70551,19,T,5.0
2020/02/26/12:55:10.490643,175510.40625,42.3372917175,N,-71.0869598389,W,1.91400003433,328074.808102,4689335.70489,19,T,5.0
2020/02/26/12:55:11.097237,175511.0,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.807582,4689335.70046,19,T,5.0
2020/02/26/12:55:11.699738,175511.59375,42.3372917175,N,-71.0869598389,W,1.91100001335,328074.807902,4689335.70231,19,T,5.0
2020/02/26/12:55:12.303541,175512.203125,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.808593,4689335.70247,19,T,5.0
2020/02/26/12:55:12.892091,175512.796875,42.3372917175,N,-71.0869598389,W,1.91400003433,328074.809572,4689335.70319,19,T,5.0
2020/02/26/12:55:13.497994,175513.40625,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.8096,4689335.69874,19,T,5.0
2020/02/26/12:55:14.102823,175514.0,42.3372917175,N,-71.0869598389,W,1.91900002956,328074.809431,4689335.69745,19,T,5.0
2020/02/26/12:55:14.703297,175514.59375,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.809939,4689335.69577,19,T,5.0
2020/02/26/12:55:15.291966,175515.203125,42.3372917175,N,-71.0869598389,W,1.91100001335,328074.809143,4689335.6969,19,T,5.0
2020/02/26/12:55:15.888922,175515.796875,42.3372917175,N,-71.0869598389,W,1.91400003433,328074.812031,4689335.69702,19,T,5.0
2020/02/26/12:55:16.110261,175516.0,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.813413,4689335.69736,19,T,5.0
2020/02/26/12:55:16.293788,175516.203125,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.813487,4689335.69476,19,T,5.0
2020/02/26/12:55:16.895540,175516.796875,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.812978,4689335.69644,19,T,5.0
2020/02/26/12:55:17.500909,175517.40625,42.3372917175,N,-71.0869598389,W,1.91199994087,328074.811656,4689335.69295,19,T,5.0
2020/02/26/12:55:18.101418,175518.0,42.3372917175,N,-71.0869598389,W,1.91400003433,328074.80956,4689335.69152,19,T,5.0
2020/02/26/12:55:18.701105,175518.59375,42.3372917175,N,-71.0869598389,W,1.91100001335,328074.809349,4689335.69412,19,T,5.0
2020/02/26/12:55:19.291059,175519.203125,42.3372917175,N,-71.0869598389,W,1.91199994087,328074.810947,4689335.69205,19,T,5.0
2020/02/26/12:55:19.891674,175519.796875,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.808782,4689335.69339,19,T,5.0
2020/02/26/12:55:20.098953,175520.0,42.3372917175,N,-71.0869598389,W,1.90600001812,328074.807702,4689335.69416,19,T,5.0
2020/02/26/12:55:20.298479,175520.203125,42.3372917175,N,-71.0869598389,W,1.90600001812,328074.807335,4689335.69602,19,T,5.0
2020/02/26/12:55:21.697277,175521.59375,42.3372917175,N,-71.0869598389,W,1.90600001812,328074.804017,4689335.69518,19,T,5.0
2020/02/26/12:55:22.289744,175522.203125,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.804325,4689335.69091,19,T,5.0
2020/02/26/12:55:22.499660,175522.40625,42.3372917175,N,-71.0869598389,W,1.90499997139,328074.803638,4689335.69093,19,T,5.0
2020/02/26/12:55:23.096993,175523.0,42.3372917175,N,-71.0869598389,W,1.91400003433,328074.801313,4689335.69136,19,T,5.0
2020/02/26/12:55:23.695246,175523.59375,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.801313,4689335.69136,19,T,5.0
2020/02/26/12:55:23.900391,175523.796875,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.800219,4689335.69157,19,T,5.0
2020/02/26/12:55:24.099207,175524.0,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.800163,4689335.6949,19,T,5.0
2020/02/26/12:55:24.696810,175524.59375,42.3372917175,N,-71.0869598389,W,1.91199994087,328074.797866,4689335.69644,19,T,5.0
2020/02/26/12:55:25.293268,175525.203125,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.797016,4689335.68979,19,T,5.0
2020/02/26/12:55:25.897214,175525.796875,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.796361,4689335.69111,19,T,5.0
2020/02/26/12:55:26.500358,175526.40625,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.795404,4689335.69132,19,T,5.0
2020/02/26/12:55:27.092473,175527.0,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.790749,4689335.69199,19,T,5.0
2020/02/26/12:55:27.700108,175527.59375,42.3372917175,N,-71.0869598389,W,1.91100001335,328074.789595,4689335.69535,19,T,5.0
2020/02/26/12:55:28.296093,175528.203125,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.792644,4689335.69083,19,T,5.0
2020/02/26/12:55:28.898032,175528.796875,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.79085,4689335.6905,19,T,5.0
2020/02/26/12:55:29.513066,175529.40625,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.790122,4689335.69441,19,T,5.0
2020/02/26/12:55:30.094328,175530.0,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.788263,4689335.69705,19,T,5.0
2020/02/26/12:55:30.693978,175530.59375,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.788652,4689335.69611,19,T,5.0
2020/02/26/12:55:31.295667,175531.203125,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.790345,4689335.69792,19,T,5.0
2020/02/26/12:55:31.899634,175531.796875,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.790726,4689335.69662,19,T,5.0
2020/02/26/12:55:32.501890,175532.40625,42.3372917175,N,-71.0869598389,W,1.91700005531,328074.790486,4689335.70366,19,T,5.0
2020/02/26/12:55:33.100056,175533.0,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.787283,4689335.70189,19,T,5.0
2020/02/26/12:55:33.701883,175533.59375,42.3372917175,N,-71.0869598389,W,1.91499996185,328074.788006,4689335.70335,19,T,5.0
2020/02/26/12:55:34.295368,175534.203125,42.3372917175,N,-71.0869598389,W,1.91799998283,328074.790289,4689335.70681,19,T,5.0
2020/02/26/12:55:34.901400,175534.796875,42.3372917175,N,-71.0869598389,W,1.91900002956,328074.793741,4689335.70191,19,T,5.0
2020/02/26/12:55:35.504141,175535.40625,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.794945,4689335.70059,19,T,5.0
2020/02/26/12:55:36.106143,175536.0,42.3372917175,N,-71.0869598389,W,1.91799998283,328074.797204,4689335.70868,19,T,5.0
2020/02/26/12:55:36.896977,175536.796875,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.797228,4689335.70405,19,T,5.0
2020/02/26/12:55:37.493703,175537.40625,42.3372917175,N,-71.0869598389,W,1.91100001335,328074.800962,4689335.70507,19,T,5.0
2020/02/26/12:55:38.099420,175538.0,42.3372917175,N,-71.0869598389,W,1.91600000858,328074.803209,4689335.70705,19,T,5.0
2020/02/26/12:55:38.698204,175538.59375,42.3372917175,N,-71.0869598389,W,1.9129999876,328074.805141,4689335.70737,19,T,5.0
2020/02/26/12:55:39.300354,175539.203125,42.3372917175,N,-71.0869598389,W,1.9090000391,328074.807141,4689335.70492,19,T,5.0
2020/02/26/12:55:39.898999,175539.796875,42.3372917175,N,-71.0869598389,W,1.9090000391,328074.808451,4689335.70229,19,T,5.0
2020/02/26/12:55:40.495942,175540.40625,42.3372917175,N,-71.0869598389,W,1.9090000391,328074.813027,4689335.70403,19,T,5.0
2020/02/26/12:55:41.096268,175541.0,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.81461,4689335.70696,19,T,5.0
2020/02/26/12:55:41.701241,175541.59375,42.3372917175,N,-71.0869598389,W,1.90400004387,328074.816107,4689335.70636,19,T,5.0
2020/02/26/12:55:42.298227,175542.203125,42.3372917175,N,-71.0869598389,W,1.90699994564,328074.819668,4689335.70591,19,T,5.0
2020/02/26/12:55:42.901402,175542.796875,42.3372917175,N,-71.0869598389,W,1.90199995041,328074.821599,4689335.70623,19,T,5.0
2020/02/26/12:55:43.493608,175543.40625,42.3372917175,N,-71.0869598389,W,1.90299999714,328074.825174,4689335.70633,19,T,5.0
2020/02/26/12:55:44.101992,175544.0,42.3372917175,N,-71.0869598389,W,1.89699995518,328074.826538,4689335.70592,19,T,5.0
2020/02/26/12:55:44.691980,175544.59375,42.3372917175,N,-71.0869598389,W,1.89900004864,328074.829046,4689335.70734,19,T,5.0
2020/02/26/12:55:45.300421,175545.203125,42.3372917175,N,-71.0869598389,W,1.89800000191,328074.833284,4689335.7065,19,T,5.0
2020/02/26/12:55:45.899198,175545.796875,42.3372917175,N,-71.0869598389,W,1.89499998093,328074.833595,4689335.70797,19,T,5.0
2020/02/26/12:55:46.493210,175546.40625,42.3372917175,N,-71.0869598389,W,1.89199995995,328074.834895,4689335.70498,19,T,5.0
2020/02/26/12:55:47.092465,175547.0,42.3372917175,N,-71.0869598389,W,1.89900004864,328074.840021,4689335.7067,19,T,5.0
2020/02/26/12:55:47.700969,175547.59375,42.3372917175,N,-71.0869598389,W,1.89499998093,328074.841559,4689335.70778,19,T,5.0
2020/02/26/12:55:48.304392,175548.203125,42.3372917175,N,-71.0869598389,W,1.89600002766,328074.842977,4689335.70959,19,T,5.0
2020/02/26/12:55:48.894084,175548.796875,42.3372917175,N,-71.0869598389,W,1.88999998569,328074.845503,4689335.71175,19,T,5.0
2020/02/26/12:55:50.102998,175550.0,42.3372917175,N,-71.0869598389,W,1.88699996471,328074.847838,4689335.7117,19,T,5.0
2020/02/26/12:55:50.695450,175550.59375,42.3372917175,N,-71.0869598389,W,1.88900005817,328074.849129,4689335.70833,19,T,5.0
2020/02/26/12:55:51.290901,175551.203125,42.3372917175,N,-71.0869598389,W,1.88399994373,328074.850891,4689335.70736,19,T,5.0
2020/02/26/12:55:51.889666,175551.796875,42.3372917175,N,-71.0869598389,W,1.87699997425,328074.851449,4689335.70772,19,T,5.0
2020/02/26/12:55:52.497928,175552.40625,42.3372917175,N,-71.0869598389,W,1.87600004673,328074.852231,4689335.71159,19,T,5.0
2020/02/26/12:55:53.098097,175553.0,42.3372917175,N,-71.0869598389,W,1.875,328074.851481,4689335.70901,19,T,5.0
2020/02/26/12:55:53.695632,175553.59375,42.3372917175,N,-71.0869598389,W,1.86800003052,328074.853082,4689335.71268,19,T,5.0
2020/02/26/12:55:54.300237,175554.203125,42.3372917175,N,-71.0869598389,W,1.86800003052,328074.855522,4689335.71132,19,T,5.0
2020/02/26/12:55:54.902306,175554.796875,42.3372917175,N,-71.0869598389,W,1.86399996281,328074.854914,4689335.70893,19,T,5.0
2020/02/26/12:55:55.493661,175555.40625,42.3372917175,N,-71.0869598389,W,1.86000001431,328074.858222,4689335.71496,19,T,5.0
2020/02/26/12:55:56.103792,175556.0,42.3372917175,N,-71.0869598389,W,1.86699998379,328074.858611,4689335.71402,19,T,5.0
2020/02/26/12:55:56.698872,175556.59375,42.3372917175,N,-71.0869598389,W,1.86500000954,328074.859559,4689335.71344,19,T,5.0
2020/02/26/12:55:57.301295,175557.203125,42.3372917175,N,-71.0869598389,W,1.85399997234,328074.859942,4689335.71788,19,T,5.0
2020/02/26/12:55:57.898822,175557.796875,42.3372917175,N,-71.0869598389,W,1.85199999809,328074.861914,4689335.71987,19,T,5.0
2020/02/26/12:55:58.494263,175558.40625,42.3372917175,N,-71.0869598389,W,1.85099995136,328074.86062,4689335.71749,19,T,5.0
2020/02/26/12:55:59.098469,175559.0,42.3372917175,N,-71.0869598389,W,1.85099995136,328074.861567,4689335.71691,19,T,5.0
2020/02/26/12:55:59.697489,175559.59375,42.3372917175,N,-71.0869598389,W,1.84200000763,328074.861169,4689335.71748,19,T,5.0
2020/02/26/12:56:00.301056,175600.203125,42.3372917175,N,-71.0869598389,W,1.84800004959,328074.859393,4689335.71789,19,T,5.0
